BTC,BTC_time,ETH,ETH_time,XRP,XRP_time
8879.78,1524434400,630.8,1524434400,0.8797,1524434400
8823.36,1524438000,621.33,1524438000,0.862,1524438000
8848.78,1524441600,628.37,1524441600,0.8702,1524441600
8894.54,1524445200,631.54,1524445200,0.8741,1524445200
8880.8,1524448800,632.75,1524448800,0.87,1524448800
8895.01,1524452400,635.68,1524452400,0.851,1524452400
8890.65,1524456000,632.7,1524456000,0.8603,1524456000
8909.02,1524459600,634.82,1524459600,0.8652,1524459600
8931.33,1524463200,639.05,1524463200,0.8689,1524463200
8964.69,1524466800,639.68,1524466800,0.8703,1524466800
8942.86,1524470400,638.28,1524470400,0.8727,1524470400
8925.03,1524474000,636.81,1524474000,0.8675,1524474000
8925.87,1524477600,636.28,1524477600,0.8693,1524477600
8949.75,1524481200,637.03,1524481200,0.8725,1524481200
8977.75,1524484800,645.43,1524484800,0.8771,1524484800
8954.13,1524488400,646.42,1524488400,0.8747,1524488400
8949.18,1524492000,645.0,1524492000,0.8747,1524492000
8931.49,1524495600,644.92,1524495600,0.8724,1524495600
8944.02,1524499200,643.81,1524499200,0.8708,1524499200
8918.9,1524502800,636.53,1524502800,0.8638,1524502800
8932.34,1524506400,640.26,1524506400,0.8689,1524506400
8881.4,1524510000,637.32,1524510000,0.8632,1524510000
8958.5,1524513600,639.71,1524513600,0.8716,1524513600
8963.14,1524517200,640.63,1524517200,0.8722,1524517200
8956.7,1524520800,642.3,1524520800,0.8741,1524520800
8968.25,1524524400,644.13,1524524400,0.8736,1524524400
9197.16,1524528000,661.84,1524528000,0.8988,1524528000
9205.13,1524531600,670.24,1524531600,0.9058,1524531600
9211.05,1524535200,667.67,1524535200,0.9116,1524535200
9209.62,1524538800,669.04,1524538800,0.9079,1524538800
9272.56,1524542400,681.61,1524542400,0.9269,1524542400
9287.88,1524546000,683.68,1524546000,0.9187,1524546000
9256.56,1524549600,678.06,1524549600,0.9114,1524549600
9237.29,1524553200,678.62,1524553200,0.9083,1524553200
9269.41,1524556800,682.0,1524556800,0.9114,1524556800
9297.0,1524560400,683.86,1524560400,0.9131,1524560400
9314.57,1524564000,688.88,1524564000,0.9171,1524564000
9311.74,1524567600,688.38,1524567600,0.9129,1524567600
9381.92,1524571200,701.13,1524571200,0.9316,1524571200
9277.61,1524574800,694.15,1524574800,0.9069,1524574800
9306.25,1524578400,699.38,1524578400,0.9104,1524578400
9370.9,1524582000,700.53,1524582000,0.9191,1524582000
9362.34,1524585600,699.75,1524585600,0.9214,1524585600
9420.47,1524589200,709.23,1524589200,0.94,1524589200
9412.93,1524592800,708.06,1524592800,0.9302,1524592800
9466.66,1524596400,709.35,1524596400,0.9342,1524596400
9460.24,1524600000,705.89,1524600000,0.9296,1524600000
9479.37,1524603600,703.9,1524603600,0.9547,1524603600
9581.19,1524607200,704.64,1524607200,0.9442,1524607200
9655.77,1524610800,703.35,1524610800,0.9213,1524610800
9570.56,1524614400,684.86,1524614400,0.9044,1524614400
9644.24,1524618000,694.98,1524618000,0.9097,1524618000
9695.15,1524621600,693.04,1524621600,0.9005,1524621600
9391.68,1524625200,656.13,1524625200,0.8445,1524625200
9316.63,1524628800,638.99,1524628800,0.8235,1524628800
9392.57,1524632400,657.13,1524632400,0.8577,1524632400
9432.99,1524636000,661.95,1524636000,0.8643,1524636000
9422.61,1524639600,660.43,1524639600,0.869,1524639600
9313.4,1524643200,638.39,1524643200,0.8383,1524643200
9317.95,1524646800,638.26,1524646800,0.8401,1524646800
9168.19,1524650400,622.07,1524650400,0.8142,1524650400
9152.29,1524654000,628.69,1524654000,0.8213,1524654000
9153.68,1524657600,629.09,1524657600,0.8173,1524657600
9054.15,1524661200,616.29,1524661200,0.7977,1524661200
8898.49,1524664800,608.84,1524664800,0.7935,1524664800
8971.44,1524668400,621.23,1524668400,0.8075,1524668400
8921.88,1524672000,617.09,1524672000,0.8008,1524672000
9052.85,1524675600,634.01,1524675600,0.8246,1524675600
8991.87,1524679200,630.37,1524679200,0.8156,1524679200
8975.66,1524682800,628.92,1524682800,0.8064,1524682800
9076.38,1524686400,636.28,1524686400,0.8193,1524686400
9172.66,1524690000,647.09,1524690000,0.8399,1524690000
8962.18,1524693600,622.92,1524693600,0.8082,1524693600
8873.62,1524697200,617.73,1524697200,0.795,1524697200
8819.32,1524700800,613.25,1524700800,0.7838,1524700800
8765.85,1524704400,612.72,1524704400,0.779,1524704400
8859.67,1524708000,621.87,1524708000,0.7942,1524708000
8812.92,1524711600,617.51,1524711600,0.7958,1524711600
8927.93,1524715200,631.31,1524715200,0.8163,1524715200
8900.2,1524718800,632.01,1524718800,0.8115,1524718800
8844.69,1524722400,620.63,1524722400,0.7977,1524722400
8863.0,1524726000,631.53,1524726000,0.7998,1524726000
8727.83,1524729600,621.45,1524729600,0.7722,1524729600
8752.4,1524733200,621.23,1524733200,0.779,1524733200
8855.04,1524736800,630.62,1524736800,0.796,1524736800
8864.75,1524740400,632.48,1524740400,0.7976,1524740400
8905.78,1524744000,636.5,1524744000,0.8017,1524744000
8829.07,1524747600,631.16,1524747600,0.7977,1524747600
8830.43,1524751200,628.95,1524751200,0.8003,1524751200
8819.85,1524754800,627.97,1524754800,0.8021,1524754800
8898.56,1524758400,636.21,1524758400,0.8238,1524758400
8875.24,1524762000,633.18,1524762000,0.8125,1524762000
8853.28,1524765600,630.88,1524765600,0.8121,1524765600
8888.1,1524769200,629.85,1524769200,0.8173,1524769200
9132.11,1524772800,647.65,1524772800,0.8391,1524772800
9106.88,1524776400,647.46,1524776400,0.828,1524776400
9220.35,1524780000,660.37,1524780000,0.8448,1524780000
9282.12,1524783600,661.45,1524783600,0.8463,1524783600
9235.41,1524787200,656.96,1524787200,0.8383,1524787200
9256.26,1524790800,660.1,1524790800,0.8416,1524790800
9268.18,1524794400,659.55,1524794400,0.8406,1524794400
9161.83,1524798000,649.51,1524798000,0.8273,1524798000
9217.03,1524801600,655.4,1524801600,0.837,1524801600
9192.05,1524805200,650.87,1524805200,0.8302,1524805200
9246.31,1524808800,657.51,1524808800,0.8391,1524808800
9239.13,1524812400,657.66,1524812400,0.8354,1524812400
9259.4,1524816000,662.15,1524816000,0.8413,1524816000
9362.51,1524819600,677.41,1524819600,0.853,1524819600
9368.67,1524823200,681.24,1524823200,0.8555,1524823200
9315.52,1524826800,680.25,1524826800,0.8519,1524826800
9292.07,1524830400,680.15,1524830400,0.8482,1524830400
9227.59,1524834000,672.93,1524834000,0.8417,1524834000
9273.85,1524837600,680.42,1524837600,0.8449,1524837600
9240.09,1524841200,673.32,1524841200,0.8394,1524841200
9285.02,1524844800,678.26,1524844800,0.8466,1524844800
9289.1,1524848400,679.49,1524848400,0.8479,1524848400
9240.61,1524852000,673.91,1524852000,0.8462,1524852000
9108.42,1524855600,658.85,1524855600,0.8269,1524855600
8995.09,1524859200,648.98,1524859200,0.8147,1524859200
8993.22,1524862800,647.1,1524862800,0.8164,1524862800
9045.38,1524866400,653.88,1524866400,0.8211,1524866400
8938.47,1524870000,643.33,1524870000,0.8057,1524870000
9014.09,1524873600,655.35,1524873600,0.812,1524873600
9118.47,1524877200,666.3,1524877200,0.8224,1524877200
9061.25,1524880800,657.68,1524880800,0.8166,1524880800
9158.42,1524884400,666.9,1524884400,0.8265,1524884400
9135.79,1524888000,664.32,1524888000,0.8219,1524888000
9158.22,1524891600,666.82,1524891600,0.8262,1524891600
9163.93,1524895200,670.7,1524895200,0.8255,1524895200
9133.04,1524898800,669.75,1524898800,0.8214,1524898800
9249.24,1524902400,674.92,1524902400,0.8344,1524902400
9274.22,1524906000,680.18,1524906000,0.8357,1524906000
9275.83,1524909600,681.76,1524909600,0.8365,1524909600
9214.77,1524913200,677.81,1524913200,0.831,1524913200
9372.09,1524916800,690.06,1524916800,0.8466,1524916800
9381.61,1524920400,691.1,1524920400,0.875,1524920400
9317.37,1524924000,683.77,1524924000,0.8655,1524924000
9350.24,1524927600,686.58,1524927600,0.8677,1524927600
9303.5,1524931200,681.23,1524931200,0.8624,1524931200
9291.55,1524934800,681.55,1524934800,0.8635,1524934800
9403.61,1524938400,688.37,1524938400,0.8739,1524938400
9396.19,1524942000,686.65,1524942000,0.8755,1524942000
9337.07,1524945600,682.93,1524945600,0.8665,1524945600
9298.34,1524949200,678.01,1524949200,0.862,1524949200
9355.3,1524952800,685.75,1524952800,0.8648,1524952800
9351.47,1524956400,683.02,1524956400,0.8616,1524956400
9403.5,1524960000,688.31,1524960000,0.8884,1524960000
9474.91,1524963600,696.02,1524963600,0.8966,1524963600
9516.52,1524967200,696.91,1524967200,0.8932,1524967200
9467.43,1524970800,694.29,1524970800,0.8849,1524970800
9458.35,1524974400,692.41,1524974400,0.8823,1524974400
9427.47,1524978000,690.87,1524978000,0.8815,1524978000
9475.44,1524981600,693.92,1524981600,0.8898,1524981600
9443.88,1524985200,691.18,1524985200,0.879,1524985200
9304.09,1524988800,673.62,1524988800,0.8512,1524988800
9308.89,1524992400,682.34,1524992400,0.8508,1524992400
9226.41,1524996000,672.85,1524996000,0.8322,1524996000
9266.1,1524999600,674.07,1524999600,0.8439,1524999600
9256.13,1525003200,673.58,1525003200,0.8402,1525003200
9309.05,1525006800,682.38,1525006800,0.8622,1525006800
9291.72,1525010400,678.37,1525010400,0.8506,1525010400
9332.78,1525014000,681.18,1525014000,0.8572,1525014000
9313.54,1525017600,675.64,1525017600,0.8515,1525017600
9326.52,1525021200,679.98,1525021200,0.8554,1525021200
9334.66,1525024800,680.04,1525024800,0.856,1525024800
9324.12,1525028400,679.49,1525028400,0.8533,1525028400
9314.83,1525032000,679.08,1525032000,0.8541,1525032000
9331.93,1525035600,680.89,1525035600,0.8599,1525035600
9405.96,1525039200,688.03,1525039200,0.8658,1525039200
9407.04,1525042800,689.31,1525042800,0.8682,1525042800
9415.74,1525046400,692.45,1525046400,0.8599,1525046400
9411.14,1525050000,691.07,1525050000,0.8593,1525050000
9441.52,1525053600,692.51,1525053600,0.8615,1525053600
9288.58,1525057200,677.54,1525057200,0.8446,1525057200
9277.3,1525060800,680.12,1525060800,0.8508,1525060800
9349.54,1525064400,686.04,1525064400,0.8548,1525064400
9312.26,1525068000,682.38,1525068000,0.8458,1525068000
9229.42,1525071600,677.19,1525071600,0.8362,1525071600
9198.62,1525075200,684.54,1525075200,0.8352,1525075200
9224.88,1525078800,686.92,1525078800,0.8392,1525078800
9263.31,1525082400,688.35,1525082400,0.8441,1525082400
9274.61,1525086000,685.61,1525086000,0.8445,1525086000
9311.77,1525089600,686.79,1525089600,0.845,1525089600
9288.34,1525093200,684.55,1525093200,0.8433,1525093200
9283.73,1525096800,679.66,1525096800,0.8372,1525096800
9310.9,1525100400,682.0,1525100400,0.8459,1525100400
9285.01,1525104000,678.81,1525104000,0.837,1525104000
9333.93,1525107600,680.52,1525107600,0.8429,1525107600
9341.55,1525111200,682.01,1525111200,0.8501,1525111200
9325.79,1525114800,678.17,1525114800,0.8458,1525114800
9285.63,1525118400,671.76,1525118400,0.8379,1525118400
9234.61,1525122000,670.02,1525122000,0.829,1525122000
9198.4,1525125600,664.67,1525125600,0.8214,1525125600
9248.45,1525129200,670.04,1525129200,0.8313,1525129200
8987.52,1525132800,633.11,1525132800,0.7894,1525132800
9010.32,1525136400,647.02,1525136400,0.8004,1525136400
9020.95,1525140000,650.14,1525140000,0.8034,1525140000
8958.94,1525143600,640.64,1525143600,0.7953,1525143600
8988.92,1525147200,653.73,1525147200,0.801,1525147200
8950.65,1525150800,651.92,1525150800,0.7973,1525150800
8987.45,1525154400,658.75,1525154400,0.8052,1525154400
8994.1,1525158000,660.7,1525158000,0.8164,1525158000
9047.67,1525161600,671.29,1525161600,0.8314,1525161600
9037.15,1525165200,666.13,1525165200,0.8213,1525165200
9033.75,1525168800,665.02,1525168800,0.8231,1525168800
8987.94,1525172400,658.4,1525172400,0.8172,1525172400
8910.79,1525176000,652.43,1525176000,0.8091,1525176000
8934.4,1525179600,648.41,1525179600,0.8111,1525179600
8921.28,1525183200,645.69,1525183200,0.8095,1525183200
8928.23,1525186800,648.37,1525186800,0.8141,1525186800
8998.22,1525190400,655.77,1525190400,0.8204,1525190400
9004.2,1525194000,659.78,1525194000,0.8238,1525194000
8991.06,1525197600,659.97,1525197600,0.8258,1525197600
8983.29,1525201200,661.54,1525201200,0.8249,1525201200
9026.44,1525204800,663.58,1525204800,0.8267,1525204800
9086.83,1525208400,670.1,1525208400,0.8355,1525208400
9048.92,1525212000,670.6,1525212000,0.8271,1525212000
9077.28,1525215600,670.81,1525215600,0.834,1525215600
9043.83,1525219200,670.56,1525219200,0.8301,1525219200
9037.61,1525222800,673.09,1525222800,0.8323,1525222800
9052.71,1525226400,670.16,1525226400,0.8338,1525226400
9045.36,1525230000,673.17,1525230000,0.8316,1525230000
9085.2,1525233600,676.81,1525233600,0.8446,1525233600
9073.02,1525237200,677.38,1525237200,0.8424,1525237200
9168.3,1525240800,684.15,1525240800,0.8575,1525240800
9156.43,1525244400,682.22,1525244400,0.8586,1525244400
9132.44,1525248000,679.07,1525248000,0.8521,1525248000
9135.75,1525251600,678.65,1525251600,0.8467,1525251600
9163.49,1525255200,682.65,1525255200,0.8528,1525255200
9164.91,1525258800,681.12,1525258800,0.8522,1525258800
9088.76,1525262400,671.53,1525262400,0.8394,1525262400
9102.1,1525266000,676.42,1525266000,0.843,1525266000
9089.91,1525269600,675.01,1525269600,0.8433,1525269600
9156.06,1525273200,682.01,1525273200,0.8489,1525273200
9131.98,1525276800,679.04,1525276800,0.8465,1525276800
9127.63,1525280400,677.32,1525280400,0.8469,1525280400
9135.72,1525284000,677.09,1525284000,0.8489,1525284000
9126.9,1525287600,675.82,1525287600,0.8486,1525287600
9196.24,1525291200,681.24,1525291200,0.8564,1525291200
9240.29,1525294800,684.96,1525294800,0.8599,1525294800
9262.84,1525298400,690.16,1525298400,0.8647,1525298400
9232.19,1525302000,686.74,1525302000,0.8587,1525302000
9203.9,1525305600,687.43,1525305600,0.8565,1525305600
9235.14,1525309200,693.1,1525309200,0.8581,1525309200
9252.52,1525312800,708.31,1525312800,0.8571,1525312800
9238.12,1525316400,715.17,1525316400,0.8656,1525316400
9274.97,1525320000,720.97,1525320000,0.8646,1525320000
9206.02,1525323600,711.67,1525323600,0.8505,1525323600
9213.73,1525327200,716.04,1525327200,0.8496,1525327200
9246.26,1525330800,721.85,1525330800,0.8495,1525330800
9228.4,1525334400,715.13,1525334400,0.8466,1525334400
9209.22,1525338000,715.16,1525338000,0.8476,1525338000
9224.62,1525341600,722.95,1525341600,0.8519,1525341600
9206.59,1525345200,719.64,1525345200,0.8506,1525345200
9327.88,1525348800,739.98,1525348800,0.8643,1525348800
9449.3,1525352400,754.9,1525352400,0.8707,1525352400
9438.31,1525356000,746.5,1525356000,0.8677,1525356000
9425.35,1525359600,745.51,1525359600,0.8713,1525359600
9597.72,1525363200,768.08,1525363200,0.8912,1525363200
9696.63,1525366800,769.51,1525366800,0.8879,1525366800
9670.19,1525370400,760.72,1525370400,0.8794,1525370400
9656.72,1525374000,760.65,1525374000,0.8792,1525374000
9669.25,1525377600,755.92,1525377600,0.8753,1525377600
9665.86,1525381200,764.69,1525381200,0.8808,1525381200
9709.79,1525384800,782.02,1525384800,0.88,1525384800
9745.04,1525388400,777.62,1525388400,0.8802,1525388400
9610.25,1525392000,763.48,1525392000,0.8694,1525392000
9624.0,1525395600,775.41,1525395600,0.8668,1525395600
9631.59,1525399200,775.25,1525399200,0.8679,1525399200
9580.71,1525402800,768.36,1525402800,0.8606,1525402800
9638.28,1525406400,776.83,1525406400,0.8659,1525406400
9622.04,1525410000,771.84,1525410000,0.8641,1525410000
9677.43,1525413600,778.44,1525413600,0.8668,1525413600
9677.7,1525417200,781.53,1525417200,0.8612,1525417200
9769.48,1525420800,802.44,1525420800,0.921,1525420800
9730.73,1525424400,795.55,1525424400,0.9028,1525424400
9698.22,1525428000,793.53,1525428000,0.8998,1525428000
9745.96,1525431600,798.45,1525431600,0.9167,1525431600
9694.92,1525435200,794.87,1525435200,0.9026,1525435200
9649.22,1525438800,794.14,1525438800,0.8975,1525438800
9690.39,1525442400,794.5,1525442400,0.8996,1525442400
9612.69,1525446000,773.56,1525446000,0.8846,1525446000
9664.77,1525449600,776.66,1525449600,0.8927,1525449600
9659.34,1525453200,774.96,1525453200,0.8836,1525453200
9645.08,1525456800,775.41,1525456800,0.8892,1525456800
9658.66,1525460400,780.54,1525460400,0.8903,1525460400
9694.26,1525464000,786.46,1525464000,0.8977,1525464000
9731.63,1525467600,788.61,1525467600,0.8999,1525467600
9745.26,1525471200,791.03,1525471200,0.8979,1525471200
9699.61,1525474800,784.21,1525474800,0.8889,1525474800
9762.61,1525478400,793.49,1525478400,0.8949,1525478400
9783.4,1525482000,795.39,1525482000,0.9022,1525482000
9824.53,1525485600,800.2,1525485600,0.8995,1525485600
9820.73,1525489200,803.4,1525489200,0.9013,1525489200
9837.19,1525492800,811.08,1525492800,0.9047,1525492800
9819.35,1525496400,809.06,1525496400,0.9012,1525496400
9780.0,1525500000,801.33,1525500000,0.8987,1525500000
9794.01,1525503600,805.54,1525503600,0.9016,1525503600
9822.7,1525507200,809.58,1525507200,0.9029,1525507200
9837.32,1525510800,808.27,1525510800,0.9013,1525510800
9919.83,1525514400,816.02,1525514400,0.9054,1525514400
9870.7,1525518000,813.98,1525518000,0.902,1525518000
9925.88,1525521600,820.76,1525521600,0.9029,1525521600
9885.76,1525525200,815.34,1525525200,0.9032,1525525200
9940.64,1525528800,823.37,1525528800,0.9131,1525528800
9903.08,1525532400,817.83,1525532400,0.9261,1525532400
9903.78,1525536000,819.69,1525536000,0.9159,1525536000
9874.17,1525539600,807.8,1525539600,0.9119,1525539600
9861.56,1525543200,810.11,1525543200,0.9101,1525543200
9858.08,1525546800,810.2,1525546800,0.9068,1525546800
9757.98,1525550400,802.32,1525550400,0.8991,1525550400
9788.91,1525554000,805.28,1525554000,0.8991,1525554000
9828.57,1525557600,810.58,1525557600,0.9018,1525557600
9845.9,1525561200,816.58,1525561200,0.9004,1525561200
9928.39,1525564800,826.33,1525564800,0.9066,1525564800
9918.82,1525568400,833.51,1525568400,0.909,1525568400
9857.57,1525572000,829.48,1525572000,0.9058,1525572000
9871.33,1525575600,823.78,1525575600,0.9098,1525575600
9841.39,1525579200,815.29,1525579200,0.9039,1525579200
